Row ID,Branch ID,Branch Name,Number of Holds,Title,Author,As of Date,Web URL
EPLMNA20151026The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,EPLMNA,Stanley A. Milner Library (Downtown),44,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,Kond o Marie,10/26/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLMNA20151026Why not me? / Mindy Kaling,EPLMNA,Stanley A. Milner Library (Downtown),46,Why not me? / Mindy Kaling,Kaling Mindy,10/26/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=why%20not%20me%3F
EPLMNA20151026The girl in the spider's web / David Lagercrantz ; translated from the Swedish by George Goulding,EPLMNA,Stanley A. Milner Library (Downtown),51,The girl in the spider's web / David Lagercrantz ; translated from the Swedish by George Goulding,Lagercrantz David,10/26/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20in
EPLMNA20151102Modern romance / Aziz Ansari with Eric Klinenberg,EPLMNA,Stanley A. Milner Library (Downtown),28,Modern romance / Aziz Ansari with Eric Klinenberg,Ansari Aziz,11/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=modern%20romance%20/
EPLMNA20151102X / Sue Grafton,EPLMNA,Stanley A. Milner Library (Downtown),28,X / Sue Grafton,Grafton Sue,11/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=x%20/%20sue
EPLMNA20151102The illegal : a novel / Lawrence Hill,EPLMNA,Stanley A. Milner Library (Downtown),28,The illegal : a novel / Lawrence Hill,Hill Lawrence,11/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20illegal%20%3A
EPLMNA20151102Furiously happy : a funny book about horrible things / Jenny Lawson,EPLMNA,Stanley A. Milner Library (Downtown),29,Furiously happy : a funny book about horrible things / Jenny Lawson,Lawson Jenny,11/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=furiously%20happy%20%3A
EPLMNA20151102Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,EPLMNA,Stanley A. Milner Library (Downtown),31,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,University of Cambridge Local Examinations Syndicate,11/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLMNA20151102The girl on the train / Paula Hawkins,EPLMNA,Stanley A. Milner Library (Downtown),38,The girl on the train / Paula Hawkins,Hawkins Paula,11/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLMNA20151102The Martian : a novel / Andy Weir,EPLMNA,Stanley A. Milner Library (Downtown),40,The Martian : a novel / Andy Weir,Weir Andy,11/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20martian%20%3A
EPLMNA20151102The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,EPLMNA,Stanley A. Milner Library (Downtown),44,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,Kond o Marie,11/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLMNA20151102The girl in the spider's web / David Lagercrantz ; translated from the Swedish by George Goulding,EPLMNA,Stanley A. Milner Library (Downtown),44,The girl in the spider's web / David Lagercrantz ; translated from the Swedish by George Goulding,Lagercrantz David,11/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20in
EPLMNA20151102Why not me? / Mindy Kaling,EPLMNA,Stanley A. Milner Library (Downtown),48,Why not me? / Mindy Kaling,Kaling Mindy,11/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=why%20not%20me%3F
EPLMNA20151109Big magic : creative living beyond fear / Elizabeth Gilbert,EPLMNA,Stanley A. Milner Library (Downtown),27,Big magic : creative living beyond fear / Elizabeth Gilbert,Gilbert Elizabeth,11/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=big%20magic%20%3A
EPLMNA20151109Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,EPLMNA,Stanley A. Milner Library (Downtown),29,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,University of Cambridge Local Examinations Syndicate,11/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLMNA20151109Modern romance / Aziz Ansari with Eric Klinenberg,EPLMNA,Stanley A. Milner Library (Downtown),29,Modern romance / Aziz Ansari with Eric Klinenberg,Ansari Aziz,11/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=modern%20romance%20/
EPLMNA20151109Furiously happy : a funny book about horrible things / Jenny Lawson,EPLMNA,Stanley A. Milner Library (Downtown),30,Furiously happy : a funny book about horrible things / Jenny Lawson,Lawson Jenny,11/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=furiously%20happy%20%3A
EPLMNA20151109The illegal : a novel / Lawrence Hill,EPLMNA,Stanley A. Milner Library (Downtown),30,The illegal : a novel / Lawrence Hill,Hill Lawrence,11/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20illegal%20%3A
EPLMNA20151109The Martian : a novel / Andy Weir,EPLMNA,Stanley A. Milner Library (Downtown),38,The Martian : a novel / Andy Weir,Weir Andy,11/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20martian%20%3A
EPLMNA20151109The girl on the train / Paula Hawkins,EPLMNA,Stanley A. Milner Library (Downtown),41,The girl on the train / Paula Hawkins,Hawkins Paula,11/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLMNA20151109The girl in the spider's web / David Lagercrantz ; translated from the Swedish by George Goulding,EPLMNA,Stanley A. Milner Library (Downtown),41,The girl in the spider's web / David Lagercrantz ; translated from the Swedish by George Goulding,Lagercrantz David,11/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20in
EPLMNA20151109The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,EPLMNA,Stanley A. Milner Library (Downtown),44,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,Kond o Marie,11/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLMNA20151109Why not me? / Mindy Kaling,EPLMNA,Stanley A. Milner Library (Downtown),51,Why not me? / Mindy Kaling,Kaling Mindy,11/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=why%20not%20me%3F
EPLMNA20151116Big magic : creative living beyond fear / Elizabeth Gilbert,EPLMNA,Stanley A. Milner Library (Downtown),25,Big magic : creative living beyond fear / Elizabeth Gilbert,GILBERT ELIZABETH,11/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=big%20magic%20%3A
EPLMNA20151116Modern romance / Aziz Ansari with Eric Klinenberg,EPLMNA,Stanley A. Milner Library (Downtown),26,Modern romance / Aziz Ansari with Eric Klinenberg,ANSARI AZIZ,11/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=modern%20romance%20/
EPLMNA20151116Furiously happy : a funny book about horrible things / Jenny Lawson,EPLMNA,Stanley A. Milner Library (Downtown),28,Furiously happy : a funny book about horrible things / Jenny Lawson,LAWSON JENNY,11/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=furiously%20happy%20%3A
EPLMNA20151116Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,EPLMNA,Stanley A. Milner Library (Downtown),28,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,UNIVERSITY OF CAMBRIDGE LOCAL EXAMINATIONS SYNDICATE,11/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLMNA20151116The illegal : a novel / Lawrence Hill,EPLMNA,Stanley A. Milner Library (Downtown),29,The illegal : a novel / Lawrence Hill,HILL LAWRENCE,11/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20illegal%20%3A
EPLMNA20151116The Martian : a novel / Andy Weir,EPLMNA,Stanley A. Milner Library (Downtown),37,The Martian : a novel / Andy Weir,WEIR ANDY,11/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20martian%20%3A
EPLMNA20151116The girl on the train / Paula Hawkins,EPLMNA,Stanley A. Milner Library (Downtown),41,The girl on the train / Paula Hawkins,HAWKINS PAULA,11/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLMNA20151116The girl in the spider's web / David Lagercrantz ; translated from the Swedish by George Goulding,EPLMNA,Stanley A. Milner Library (Downtown),41,The girl in the spider's web / David Lagercrantz ; translated from the Swedish by George Goulding,LAGERCRANTZ DAVID,11/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20in
EPLMNA20151116The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,EPLMNA,Stanley A. Milner Library (Downtown),43,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,KOND MARIE,11/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLMNA20151116Why not me? / Mindy Kaling,EPLMNA,Stanley A. Milner Library (Downtown),47,Why not me? / Mindy Kaling,KALING MINDY,11/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=why%20not%20me%3F
EPLMNA20151123Career of evil / Robert Galbraith,EPLMNA,Stanley A. Milner Library (Downtown),24,Career of evil / Robert Galbraith,GALBRAITH ROBERT,11/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=career%20of%20evil
EPLMNA20151123Modern romance / Aziz Ansari with Eric Klinenberg,EPLMNA,Stanley A. Milner Library (Downtown),24,Modern romance / Aziz Ansari with Eric Klinenberg,ANSARI AZIZ,11/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=modern%20romance%20/
EPLMNA20151123Furiously happy : a funny book about horrible things / Jenny Lawson,EPLMNA,Stanley A. Milner Library (Downtown),26,Furiously happy : a funny book about horrible things / Jenny Lawson,LAWSON JENNY,11/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=furiously%20happy%20%3A
EPLMNA20151123The illegal : a novel / Lawrence Hill,EPLMNA,Stanley A. Milner Library (Downtown),30,The illegal : a novel / Lawrence Hill,HILL LAWRENCE,11/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20illegal%20%3A
EPLMNA20151123Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,EPLMNA,Stanley A. Milner Library (Downtown),34,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,UNIVERSITY OF CAMBRIDGE LOCAL EXAMINATIONS SYNDICATE,11/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLMNA20151123The Martian : a novel / Andy Weir,EPLMNA,Stanley A. Milner Library (Downtown),35,The Martian : a novel / Andy Weir,WEIR ANDY,11/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20martian%20%3A
EPLMNA20151123The girl in the spider's web / David Lagercrantz ; translated from the Swedish by George Goulding,EPLMNA,Stanley A. Milner Library (Downtown),38,The girl in the spider's web / David Lagercrantz ; translated from the Swedish by George Goulding,LAGERCRANTZ DAVID,11/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20in
EPLMNA20151123The girl on the train / Paula Hawkins,EPLMNA,Stanley A. Milner Library (Downtown),41,The girl on the train / Paula Hawkins,HAWKINS PAULA,11/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLMNA20151123The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,EPLMNA,Stanley A. Milner Library (Downtown),42,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,KOND MARIE,11/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLMNA20151123Why not me? / Mindy Kaling,EPLMNA,Stanley A. Milner Library (Downtown),49,Why not me? / Mindy Kaling,KALING MINDY,11/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=why%20not%20me%3F
EPLMNA20151130All the light we cannot see : a novel / Anthony Doerr,EPLMNA,Stanley A. Milner Library (Downtown),23,All the light we cannot see : a novel / Anthony Doerr,DOERR ANTHONY,11/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLMNA20151130Big magic : creative living beyond fear / Elizabeth Gilbert,EPLMNA,Stanley A. Milner Library (Downtown),23,Big magic : creative living beyond fear / Elizabeth Gilbert,GILBERT ELIZABETH,11/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=big%20magic%20%3A
EPLMNA20151130Career of evil / Robert Galbraith,EPLMNA,Stanley A. Milner Library (Downtown),23,Career of evil / Robert Galbraith,GALBRAITH ROBERT,11/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=career%20of%20evil
EPLMNA20151130The illegal : a novel / Lawrence Hill,EPLMNA,Stanley A. Milner Library (Downtown),27,The illegal : a novel / Lawrence Hill,HILL LAWRENCE,11/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20illegal%20%3A
EPLMNA20151130Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,EPLMNA,Stanley A. Milner Library (Downtown),30,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,UNIVERSITY OF CAMBRIDGE LOCAL EXAMINATIONS SYNDICATE,11/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLMNA20151130The Martian : a novel / Andy Weir,EPLMNA,Stanley A. Milner Library (Downtown),35,The Martian : a novel / Andy Weir,WEIR ANDY,11/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20martian%20%3A
EPLMNA20151130The girl in the spider's web / David Lagercrantz ; translated from the Swedish by George Goulding,EPLMNA,Stanley A. Milner Library (Downtown),37,The girl in the spider's web / David Lagercrantz ; translated from the Swedish by George Goulding,LAGERCRANTZ DAVID,11/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20in
EPLMNA20151130The girl on the train / Paula Hawkins,EPLMNA,Stanley A. Milner Library (Downtown),42,The girl on the train / Paula Hawkins,HAWKINS PAULA,11/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLMNA20151130The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,EPLMNA,Stanley A. Milner Library (Downtown),42,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,KOND MARIE,11/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLMNA20151130Why not me? / Mindy Kaling,EPLMNA,Stanley A. Milner Library (Downtown),48,Why not me? / Mindy Kaling,KALING MINDY,11/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=why%20not%20me%3F
EPLMNA20151214Modern romance / Aziz Ansari with Eric Klinenberg,EPLMNA,Stanley A. Milner Library (Downtown),25,Modern romance / Aziz Ansari with Eric Klinenberg,ANSARI AZIZ,12/14/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=modern%20romance%20/
EPLMNA20151214Rogue lawyer / John Grisham,EPLMNA,Stanley A. Milner Library (Downtown),25,Rogue lawyer / John Grisham,GRISHAM JOHN,12/14/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=rogue%20lawyer%20/
EPLMNA20151214The reason you walk / Wab Kinew,EPLMNA,Stanley A. Milner Library (Downtown),26,The reason you walk / Wab Kinew,KINEW WAB,12/14/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20reason%20you
EPLMNA20151214Fifteen dogs : an apologue / Andre Alexis,EPLMNA,Stanley A. Milner Library (Downtown),26,Fifteen dogs : an apologue / Andre Alexis,ALEXIS ANDRE,12/14/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=fifteen%20dogs%20%3A
EPLMNA20151214The girl in the spider's web / David Lagercrantz ; translated from the Swedish by George Goulding,EPLMNA,Stanley A. Milner Library (Downtown),29,The girl in the spider's web / David Lagercrantz ; translated from the Swedish by George Goulding,LAGERCRANTZ DAVID,12/14/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20in
EPLMNA20151214The Martian : a novel / Andy Weir,EPLMNA,Stanley A. Milner Library (Downtown),32,The Martian : a novel / Andy Weir,WEIR ANDY,12/14/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20martian%20%3A
EPLMNA20151214Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,EPLMNA,Stanley A. Milner Library (Downtown),41,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,UNIVERSITY OF CAMBRIDGE LOCAL EXAMINATIONS SYNDICATE,12/14/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
