Row ID,Branch ID,Branch Name,Number of Holds,Title,Author,As of Date,Web URL
EPLRIV20161003After you / Jojo Moyes,EPLRIV,Riverbend Branch,29,After you / Jojo Moyes,MOYES JOJO,10/03/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=after%20you%20/
EPLRIV20161003Truly madly guilty / Liane Moriarty,EPLRIV,Riverbend Branch,44,Truly madly guilty / Liane Moriarty,MORIARTY LIANE,10/03/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=truly%20madly%20guilty
EPLRIV20161003Me before you / Jojo Moyes,EPLRIV,Riverbend Branch,32,Me before you / Jojo Moyes,MOYES JOJO,10/03/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=me%20before%20you
EPLRIV20161003A great reckoning / Louise Penny,EPLRIV,Riverbend Branch,35,A great reckoning / Louise Penny,PENNY LOUISE,10/03/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=a%20great%20reckoning
EPLRIV20161003The nest / Cynthia D'Aprix Sweeney,EPLRIV,Riverbend Branch,43,The nest / Cynthia D'Aprix Sweeney,SWEENEY CYNTHIA DAPRIX,10/03/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nest%20/
EPLRIV20161003The couple next door / Shari Lapena,EPLRIV,Riverbend Branch,49,The couple next door / Shari Lapena,LAPE A SHARI,10/03/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20couple%20next
EPLRIV20161003Ghosts / Raina Telgemeier ; with color by Braden Lamb,EPLRIV,Riverbend Branch,28,Ghosts / Raina Telgemeier ; with color by Braden Lamb,TELGEMEIER RAINA,10/03/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=ghosts%20/%20raina
EPLRIV20161003The girl with the lower back tattoo / Amy Schumer,EPLRIV,Riverbend Branch,29,The girl with the lower back tattoo / Amy Schumer,SCHUMER AMY,10/03/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20with
EPLRIV20161003First comes love : a novel / Emily Giffin,EPLRIV,Riverbend Branch,32,First comes love : a novel / Emily Giffin,GIFFIN EMILY,10/03/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=first%20comes%20love
EPLRIV20161010The couple next door / Shari Lapena,EPLRIV,Riverbend Branch,53,The couple next door / Shari Lapena,LAPE A SHARI,10/10/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20couple%20next
EPLRIV20161010Truly madly guilty / Liane Moriarty,EPLRIV,Riverbend Branch,41,Truly madly guilty / Liane Moriarty,MORIARTY LIANE,10/10/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=truly%20madly%20guilty
"EPLRIV20161010Harry Potter and the cursed child. Parts one and two / based on an original new story by J.K. Rowling, John Tiffany & Jack Thorne ; a new play by Jack Thorne",EPLRIV,Riverbend Branch,63,"Harry Potter and the cursed child. Parts one and two / based on an original new story by J.K. Rowling, John Tiffany & Jack Thorne ; a new play by Jack Thorne",THORNE JACK,10/10/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=harry%20potter%20and
EPLRIV20161010The girl on the train / Paula Hawkins,EPLRIV,Riverbend Branch,31,The girl on the train / Paula Hawkins,HAWKINS PAULA,10/10/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLRIV20161010The nest / Cynthia D'Aprix Sweeney,EPLRIV,Riverbend Branch,42,The nest / Cynthia D'Aprix Sweeney,SWEENEY CYNTHIA DAPRIX,10/10/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nest%20/
EPLRIV20161010Ghosts / Raina Telgemeier ; with color by Braden Lamb,EPLRIV,Riverbend Branch,37,Ghosts / Raina Telgemeier ; with color by Braden Lamb,TELGEMEIER RAINA,10/10/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=ghosts%20/%20raina
EPLRIV20161010Me before you / Jojo Moyes,EPLRIV,Riverbend Branch,31,Me before you / Jojo Moyes,MOYES JOJO,10/10/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=me%20before%20you
EPLRIV20161010A great reckoning / Louise Penny,EPLRIV,Riverbend Branch,34,A great reckoning / Louise Penny,PENNY LOUISE,10/10/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=a%20great%20reckoning
EPLRIV20161010The girl with the lower back tattoo / Amy Schumer,EPLRIV,Riverbend Branch,30,The girl with the lower back tattoo / Amy Schumer,SCHUMER AMY,10/10/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20with
EPLRIV20161010The wonder : a novel / Emma Donoghue,EPLRIV,Riverbend Branch,35,The wonder : a novel / Emma Donoghue,DONOGHUE EMMA,10/10/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20wonder%20%3A
EPLRIV20161017Small great things : a novel / Jodi Picoult,EPLRIV,Riverbend Branch,34,Small great things : a novel / Jodi Picoult,PICOULT JODI,10/17/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=small%20great%20things
EPLRIV20161017The couple next door / Shari Lapena,EPLRIV,Riverbend Branch,56,The couple next door / Shari Lapena,LAPE A SHARI,10/17/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20couple%20next
EPLRIV20161017Truly madly guilty / Liane Moriarty,EPLRIV,Riverbend Branch,36,Truly madly guilty / Liane Moriarty,MORIARTY LIANE,10/17/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=truly%20madly%20guilty
EPLRIV20161017Ghosts / Raina Telgemeier ; with color by Braden Lamb,EPLRIV,Riverbend Branch,35,Ghosts / Raina Telgemeier ; with color by Braden Lamb,TELGEMEIER RAINA,10/17/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=ghosts%20/%20raina
EPLRIV20161017The nest / Cynthia D'Aprix Sweeney,EPLRIV,Riverbend Branch,41,The nest / Cynthia D'Aprix Sweeney,SWEENEY CYNTHIA DAPRIX,10/17/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nest%20/
EPLRIV20161017A great reckoning / Louise Penny,EPLRIV,Riverbend Branch,37,A great reckoning / Louise Penny,PENNY LOUISE,10/17/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=a%20great%20reckoning
EPLRIV20161017Me before you / Jojo Moyes,EPLRIV,Riverbend Branch,33,Me before you / Jojo Moyes,MOYES JOJO,10/17/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=me%20before%20you
EPLRIV20161017The girl on the train / Paula Hawkins,EPLRIV,Riverbend Branch,37,The girl on the train / Paula Hawkins,HAWKINS PAULA,10/17/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
"EPLRIV20161017Harry Potter and the cursed child. Parts one and two / based on an original new story by J.K. Rowling, John Tiffany & Jack Thorne ; a new play by Jack Thorne",EPLRIV,Riverbend Branch,59,"Harry Potter and the cursed child. Parts one and two / based on an original new story by J.K. Rowling, John Tiffany & Jack Thorne ; a new play by Jack Thorne",THORNE JACK,10/17/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=harry%20potter%20and
EPLRIV20161017The wonder : a novel / Emma Donoghue,EPLRIV,Riverbend Branch,36,The wonder : a novel / Emma Donoghue,DONOGHUE EMMA,10/17/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20wonder%20%3A
EPLRIV20161024The girl on the train / Paula Hawkins,EPLRIV,Riverbend Branch,36,The girl on the train / Paula Hawkins,HAWKINS PAULA,10/24/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLRIV20161024The wonder : a novel / Emma Donoghue,EPLRIV,Riverbend Branch,35,The wonder : a novel / Emma Donoghue,DONOGHUE EMMA,10/24/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20wonder%20%3A
EPLRIV20161024The girl with the lower back tattoo / Amy Schumer,EPLRIV,Riverbend Branch,33,The girl with the lower back tattoo / Amy Schumer,SCHUMER AMY,10/24/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20with
EPLRIV20161024Truly madly guilty / Liane Moriarty,EPLRIV,Riverbend Branch,34,Truly madly guilty / Liane Moriarty,MORIARTY LIANE,10/24/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=truly%20madly%20guilty
"EPLRIV20161024Harry Potter and the cursed child. Parts one and two / based on an original new story by J.K. Rowling, John Tiffany & Jack Thorne ; a new play by Jack Thorne",EPLRIV,Riverbend Branch,54,"Harry Potter and the cursed child. Parts one and two / based on an original new story by J.K. Rowling, John Tiffany & Jack Thorne ; a new play by Jack Thorne",THORNE JACK,10/24/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=harry%20potter%20and
EPLRIV20161024A great reckoning / Louise Penny,EPLRIV,Riverbend Branch,36,A great reckoning / Louise Penny,PENNY LOUISE,10/24/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=a%20great%20reckoning
EPLRIV20161024The nest / Cynthia D'Aprix Sweeney,EPLRIV,Riverbend Branch,38,The nest / Cynthia D'Aprix Sweeney,SWEENEY CYNTHIA DAPRIX,10/24/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nest%20/
EPLRIV20161024Ghosts / Raina Telgemeier ; with color by Braden Lamb,EPLRIV,Riverbend Branch,35,Ghosts / Raina Telgemeier ; with color by Braden Lamb,TELGEMEIER RAINA,10/24/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=ghosts%20/%20raina
EPLRIV20161024The couple next door / Shari Lapena,EPLRIV,Riverbend Branch,58,The couple next door / Shari Lapena,LAPE A SHARI,10/24/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20couple%20next
EPLRIV20161024Small great things : a novel / Jodi Picoult,EPLRIV,Riverbend Branch,40,Small great things : a novel / Jodi Picoult,PICOULT JODI,10/24/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=small%20great%20things
EPLRIV20161031Small great things : a novel / Jodi Picoult,EPLRIV,Riverbend Branch,42,Small great things : a novel / Jodi Picoult,PICOULT JODI,10/31/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=small%20great%20things
EPLRIV20161031Ghosts / Raina Telgemeier ; with color by Braden Lamb,EPLRIV,Riverbend Branch,33,Ghosts / Raina Telgemeier ; with color by Braden Lamb,TELGEMEIER RAINA,10/31/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=ghosts%20/%20raina
EPLRIV20161031The wonder : a novel / Emma Donoghue,EPLRIV,Riverbend Branch,34,The wonder : a novel / Emma Donoghue,DONOGHUE EMMA,10/31/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20wonder%20%3A
EPLRIV20161031The girl on the train / Paula Hawkins,EPLRIV,Riverbend Branch,34,The girl on the train / Paula Hawkins,HAWKINS PAULA,10/31/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
"EPLRIV20161031Harry Potter and the cursed child. Parts one and two / based on an original new story by J.K. Rowling, John Tiffany & Jack Thorne ; a new play by Jack Thorne",EPLRIV,Riverbend Branch,51,"Harry Potter and the cursed child. Parts one and two / based on an original new story by J.K. Rowling, John Tiffany & Jack Thorne ; a new play by Jack Thorne",THORNE JACK,10/31/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=harry%20potter%20and
EPLRIV20161031The nest / Cynthia D'Aprix Sweeney,EPLRIV,Riverbend Branch,32,The nest / Cynthia D'Aprix Sweeney,SWEENEY CYNTHIA DAPRIX,10/31/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nest%20/
EPLRIV20161031The best kind of people / Zoe Whittall,EPLRIV,Riverbend Branch,36,The best kind of people / Zoe Whittall,WHITTALL ZOE,10/31/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20best%20kind
EPLRIV20161031The couple next door / Shari Lapena,EPLRIV,Riverbend Branch,59,The couple next door / Shari Lapena,LAPE A SHARI,10/31/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20couple%20next
EPLRIV20161031The girl with the lower back tattoo / Amy Schumer,EPLRIV,Riverbend Branch,35,The girl with the lower back tattoo / Amy Schumer,SCHUMER AMY,10/31/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20with
EPLRIV20161031A great reckoning / Louise Penny,EPLRIV,Riverbend Branch,37,A great reckoning / Louise Penny,PENNY LOUISE,10/31/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=a%20great%20reckoning
EPLRIV20161107The girl with the lower back tattoo / Amy Schumer,EPLRIV,Riverbend Branch,36,The girl with the lower back tattoo / Amy Schumer,SCHUMER AMY,11/07/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20with
EPLRIV20161107The best kind of people / Zoe Whittall,EPLRIV,Riverbend Branch,37,The best kind of people / Zoe Whittall,WHITTALL ZOE,11/07/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20best%20kind
EPLRIV20161107A great reckoning / Louise Penny,EPLRIV,Riverbend Branch,39,A great reckoning / Louise Penny,PENNY LOUISE,11/07/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=a%20great%20reckoning
EPLRIV20161107The girl on the train / Paula Hawkins,EPLRIV,Riverbend Branch,35,The girl on the train / Paula Hawkins,HAWKINS PAULA,11/07/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLRIV20161107Diary of a wimpy kid. Double down / by Jeff Kinney,EPLRIV,Riverbend Branch,36,Diary of a wimpy kid. Double down / by Jeff Kinney,KINNEY JEFF,11/07/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=diary%20of%20a
EPLRIV20161107The couple next door / Shari Lapena,EPLRIV,Riverbend Branch,58,The couple next door / Shari Lapena,LAPE A SHARI,11/07/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20couple%20next
"EPLRIV20161107Harry Potter and the cursed child. Parts one and two / based on an original new story by J.K. Rowling, John Tiffany & Jack Thorne ; a new play by Jack Thorne",EPLRIV,Riverbend Branch,46,"Harry Potter and the cursed child. Parts one and two / based on an original new story by J.K. Rowling, John Tiffany & Jack Thorne ; a new play by Jack Thorne",THORNE JACK,11/07/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=harry%20potter%20and
EPLRIV20161107Small great things : a novel / Jodi Picoult,EPLRIV,Riverbend Branch,43,Small great things : a novel / Jodi Picoult,PICOULT JODI,11/07/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=small%20great%20things
EPLRIV20161107Ghosts / Raina Telgemeier ; with color by Braden Lamb,EPLRIV,Riverbend Branch,34,Ghosts / Raina Telgemeier ; with color by Braden Lamb,TELGEMEIER RAINA,11/07/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=ghosts%20/%20raina
EPLRIV20161107The wonder : a novel / Emma Donoghue,EPLRIV,Riverbend Branch,36,The wonder : a novel / Emma Donoghue,DONOGHUE EMMA,11/07/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20wonder%20%3A
EPLRIV20161114Do not say we have nothing : a novel / Madeleine Thien,EPLRIV,Riverbend Branch,43,Do not say we have nothing : a novel / Madeleine Thien,THIEN MADELEINE,11/14/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=do%20not%20say
EPLRIV20161114The couple next door / Shari Lapena,EPLRIV,Riverbend Branch,60,The couple next door / Shari Lapena,LAPE A SHARI,11/14/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20couple%20next
EPLRIV20161114The best kind of people / Zoe Whittall,EPLRIV,Riverbend Branch,38,The best kind of people / Zoe Whittall,WHITTALL ZOE,11/14/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20best%20kind
EPLRIV20161114The girl with the lower back tattoo / Amy Schumer,EPLRIV,Riverbend Branch,37,The girl with the lower back tattoo / Amy Schumer,SCHUMER AMY,11/14/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20with
"EPLRIV20161114Harry Potter and the cursed child. Parts one and two / based on an original new story by J.K. Rowling, John Tiffany & Jack Thorne ; a new play by Jack Thorne",EPLRIV,Riverbend Branch,43,"Harry Potter and the cursed child. Parts one and two / based on an original new story by J.K. Rowling, John Tiffany & Jack Thorne ; a new play by Jack Thorne",THORNE JACK,11/14/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=harry%20potter%20and
EPLRIV20161114Ghosts / Raina Telgemeier ; with color by Braden Lamb,EPLRIV,Riverbend Branch,37,Ghosts / Raina Telgemeier ; with color by Braden Lamb,TELGEMEIER RAINA,11/14/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=ghosts%20/%20raina
EPLRIV20161114Small great things : a novel / Jodi Picoult,EPLRIV,Riverbend Branch,45,Small great things : a novel / Jodi Picoult,PICOULT JODI,11/14/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=small%20great%20things
EPLRIV20161114A great reckoning / Louise Penny,EPLRIV,Riverbend Branch,37,A great reckoning / Louise Penny,PENNY LOUISE,11/14/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=a%20great%20reckoning
EPLRIV20161114Diary of a wimpy kid. Double down / by Jeff Kinney,EPLRIV,Riverbend Branch,39,Diary of a wimpy kid. Double down / by Jeff Kinney,KINNEY JEFF,11/14/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=diary%20of%20a
EPLRIV20161114The whistler / John Grisham,EPLRIV,Riverbend Branch,38,The whistler / John Grisham,GRISHAM JOHN,11/14/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20whistler%20/
"EPLRIV20161121Harry Potter and the cursed child. Parts one and two / based on an original new story by J.K. Rowling, John Tiffany & Jack Thorne ; a new play by Jack Thorne",EPLRIV,Riverbend Branch,40,"Harry Potter and the cursed child. Parts one and two / based on an original new story by J.K. Rowling, John Tiffany & Jack Thorne ; a new play by Jack Thorne",THORNE JACK,11/21/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=harry%20potter%20and
EPLRIV20161121The whistler / John Grisham,EPLRIV,Riverbend Branch,45,The whistler / John Grisham,GRISHAM JOHN,11/21/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20whistler%20/
EPLRIV20161121Small great things : a novel / Jodi Picoult,EPLRIV,Riverbend Branch,45,Small great things : a novel / Jodi Picoult,PICOULT JODI,11/21/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=small%20great%20things
EPLRIV20161121The best kind of people / Zoe Whittall,EPLRIV,Riverbend Branch,39,The best kind of people / Zoe Whittall,WHITTALL ZOE,11/21/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20best%20kind
EPLRIV20161121The wrong side of goodbye : a novel / Michael Connelly,EPLRIV,Riverbend Branch,37,The wrong side of goodbye : a novel / Michael Connelly,CONNELLY MICHAEL,11/21/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20wrong%20side
EPLRIV20161121The girl with the lower back tattoo / Amy Schumer,EPLRIV,Riverbend Branch,37,The girl with the lower back tattoo / Amy Schumer,SCHUMER AMY,11/21/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20with
EPLRIV20161121Do not say we have nothing : a novel / Madeleine Thien,EPLRIV,Riverbend Branch,45,Do not say we have nothing : a novel / Madeleine Thien,THIEN MADELEINE,11/21/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=do%20not%20say
EPLRIV20161121Ghosts / Raina Telgemeier ; with color by Braden Lamb,EPLRIV,Riverbend Branch,36,Ghosts / Raina Telgemeier ; with color by Braden Lamb,TELGEMEIER RAINA,11/21/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=ghosts%20/%20raina
EPLRIV20161121The couple next door / Shari Lapena,EPLRIV,Riverbend Branch,59,The couple next door / Shari Lapena,LAPE A SHARI,11/21/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20couple%20next
EPLRIV20161121Diary of a wimpy kid. Double down / by Jeff Kinney,EPLRIV,Riverbend Branch,37,Diary of a wimpy kid. Double down / by Jeff Kinney,KINNEY JEFF,11/21/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=diary%20of%20a
